DateTime,Entries,UniqueIPs
1573623043,12702,13037
1573628444,12693,13027
1573633242,12686,13020
1573638642,12687,13022
1573644657,12677,13012
1573650644,12672,13007
1573654842,12658,12991
1573660842,12653,12986
1573666243,12656,12989
1573671047,12652,12985
1573676443,12642,12975
1573681242,12639,12972
1573686644,12643,12976
1573690241,12635,12967
1573696243,12637,12969
1573701043,12628,12960
1573704640,12623,12955
1573716041,12619,12951
1573720842,12607,12938
1573726243,12612,12943
1573733444,12605,12936
1573740641,12595,12925
1573744842,12588,12918
1573750241,12590,12920
1573755642,12581,12911
1573765842,12562,12892
1573771841,12552,12882
1573776643,12548,12879
1573783840,12551,12882
1573788042,12537,12868
1573794640,12527,12858
1573800640,12530,12861
1573806042,12519,12850
1573811441,12515,12846
1573817448,12514,12845
1573822843,12508,12839
1573828241,12510,12841
1573834847,12507,12839
1573840841,12499,12831
1573845642,12494,12826
1573857042,12485,12818
1573862442,12479,12812
1573867841,12477,12809
1573873841,12471,12803
1573878642,12466,12798
1573883441,12457,12789
1573894841,12440,12772
1573905641,12442,12774
1573910440,12431,12763
1573915840,12419,12751
1573921859,12401,12733
1573932639,12391,12723
1573937439,12382,12714
1573943440,12384,12716
1573947639,12379,12711
1573953040,12376,12708
1573959640,12369,12701
1573964439,12366,12698
1573969839,12363,12695
1573974639,12354,12685
1573980039,12360,12691
1573986040,12364,12695
1573992638,12351,12681
1573997439,12348,12678
1574003438,12344,12674
1574007640,12341,12671
1574018440,12339,12669
1574023839,12318,12648
1574034639,12310,12640
1574040639,12311,12641
1574045439,12301,12631
1574080840,12294,12624
1574086838,12298,12628
1574091039,12300,12630
1574095238,12302,12632
1574101838,12303,12633
1574106052,12291,12621
1574109638,12292,12622
1574116244,12290,12620
1574120442,12299,12629
1574126441,12304,12634
1574131840,12300,12630
1574136639,12302,12632
1574143239,12300,12630
1574147438,12297,12627
1574158841,12295,12625
1574164238,12296,12626
1574169639,12292,12622
1574175038,12286,12616
1574188838,12285,12615
1574194237,12282,12612
1574200238,12284,12614
1574205039,12283,12613
1574211038,12285,12615
1574216438,12275,12605
1574221237,12272,12603
1574227238,12274,12605
1574232637,12270,12601
1574238038,12266,12597
1574244038,12268,12599
1574248837,12259,12590
1574254237,12251,12582
1574259037,12245,12576
1574265638,12247,12578
1574270436,12247,12578
1574275238,12249,12580
1574284238,12243,12574
1574290238,12247,12578
1574295656,12244,12575
1574300455,12234,12564
1574306438,12236,12566
1574311837,12230,12560
1574317837,12229,12559
1574323237,12223,12552
1574327438,12221,12550
1574333439,12223,12552
1574339438,12219,12548
1574344838,12214,12543
1574349043,12212,12541
1574355039,12207,12536
1574360438,12205,12534
1574365838,12196,12525
1574370637,12199,12528
1574374235,12201,12530
1574379638,12184,12513
1574385036,12173,12502
1574390436,12176,12505
1574399437,12168,12497
1574405437,12152,12481
1574410837,12153,12482
1574416836,12137,12466
1574421637,12139,12468
1574427038,12131,12459
1574437836,12125,12453
1574442637,12119,12447
1574448721,12140,12468
1574453436,12132,12460
1574458837,12135,12463
1574464237,12132,12459
1574469636,12131,12458
1574481036,12127,12454
1574487037,12125,12452
1574492438,12127,12454
1574497235,12116,12442
1574502636,12112,12438
1574507436,12109,12435
1574512837,12111,12437
1574517636,12108,12434
1574523036,12108,12434
1574527835,12106,12432
1574538035,12093,12419
1574543435,12094,12420
1574548835,12086,12412
1574553635,12082,12408
1574560235,12085,12411
1574565035,12076,12401
1574571036,12067,12391
1574576438,12069,12393
1574581835,12065,12389
1574587235,12061,12385
1574592636,12056,12380
1574603435,12051,12374
1574609435,12046,12369
1574613635,12043,12366
1574619035,12039,12361
1574628036,12021,12343
1574637034,12018,12339
1574640633,12019,12340
1574644234,12017,12335
1574653834,12009,12327
1574658634,12006,12324
1574664033,12003,12321
1574670034,11996,12314
1574679637,11990,12307
1574683834,11986,12303
1574689234,11987,12304
1574693434,11990,12307
1574698834,11986,12303
1574703034,11987,12304
1574707235,11988,12305
1574712635,11989,12306
1574718636,11984,12301
1574723435,11984,12302
1574728236,11979,12297
1574732436,11981,12299
1574737836,11980,12298
1574745636,11977,12295
1574750439,11973,12291
1574757037,11974,12292
1574766637,11956,12274
1574772638,11950,12265
1574778037,11952,12267
1574784038,11951,12266
1574788837,11954,12269
1574793637,11964,12279
1574800237,11967,12282
1574805037,11963,12278
1574809837,11963,12278
1574815237,11965,12280
1574820637,11962,12275
1574824235,11963,12276
1574829637,11952,12265
1574835637,11949,12262
1574841036,11945,12258
1574846438,11948,12261
1574851837,11943,12256
1574857836,11937,12250
1574861435,11938,12251
1574865038,11930,12243
1574868636,11931,12245
1574873437,11927,12241
1574878236,11923,12237
1574883037,11925,12239
1574886634,11926,12240
1574893836,11927,12241
1574898636,11919,12232
1574907037,11912,12225
1574912437,11906,12218
1574917836,11915,12228
1574922037,12100,12418
1574927436,12109,12427
1574932838,12117,12435
1574938238,12118,12436
1574943637,12126,12445
1574948441,12112,12428
1574953837,12117,12433
1574959837,12115,12430
1574965243,12104,12419
1574970665,12100,12415
1574974889,12099,12414
1574978483,12100,12415
1574983296,12097,12412
1574988084,12129,12444
1574994095,12138,12453
1574998894,12136,12451
1575004892,12135,12450
1575010892,12126,12441
1575015089,12122,12437
1575021684,12125,12440
1575026436,12122,12437
1575031837,12119,12434
1575037836,12116,12431
1575042035,12105,12419
1575048035,12107,12421
1575052836,12123,12438
1575058840,12125,12437
1575063636,12126,12438
1575069036,12125,12437
1575073837,12128,12440
1575078035,12125,12437
1575087635,12119,12431
1575093636,12109,12421
1575097835,12103,12415
1575103837,12102,12414
1575108636,12092,12404
1575114035,12094,12406
1575117634,12089,12401
1575122435,12085,12397
1575126034,12087,12399
1575130234,12082,12394
1575135034,12083,12395
1575138634,12077,12389
1575142234,12078,12390
1575145833,12074,12385
1575149434,12076,12387
1575153033,12071,12382
1575156634,12060,12371
1575163834,12053,12364
1575168634,12048,12358
1575174034,12041,12351
1575178834,12044,12354
1575181833,12043,12353
1575185435,12044,12354
1575189033,12047,12357
1575193235,12043,12353
1575198635,12036,12347
1575203435,12030,12341
1575207033,12032,12343
1575210635,12024,12335
1575217836,12019,12329
1575224435,12015,12325
1575232237,12004,12313
1575235834,12005,12314
1575238836,12001,12310
1575246033,12006,12315
1575250835,11998,12307
1575254433,12000,12309
1575257435,12003,12312
1575261034,11996,12305
1575271833,11994,12303
1575275436,11992,12301
1575279636,11990,12299
1575288035,11991,12300
1575292236,11984,12292
1575297035,11985,12293
1575304836,11984,12289
1575309637,11991,12300
1575313836,11991,12300
1575319237,11992,12308
1575322835,11995,12311
1575327637,11989,12305
1575331836,11989,12305
1575337237,11992,12308
1575342636,11988,12304
1575348036,11984,12298
1575356436,11979,12291
1575360034,11981,12293
1575367834,11975,12287
1575372647,11975,12287
1575376837,11973,12285
1575387635,11968,12280
1575394235,11965,12276
1575404433,11959,12270
1575408635,11959,12270
1575415234,11954,12265
1575419434,11955,12266
1575430233,11956,12267
1575433836,11947,12257
1575441034,11940,12250
1575448233,11942,12252
1575451835,11944,12254
1575456035,11939,12248
1575461435,11929,12238
1575464433,11931,12240
1575468036,11932,12241
1575478834,11921,12231
1575482435,11923,12233
1575489633,11915,12225
1575493234,11916,12226
1575496233,11910,12219
1575503433,11902,12209
1575507035,11890,12197
1575511836,11894,12201
1575517234,11887,12194
1575522635,11880,12187
1575531035,11874,12180
1575534635,11878,12184
1575539435,11872,12178
1575545443,11864,12170
1575549636,11860,12166
1575554436,11863,12169
1575558033,11865,12171
1575565234,11861,12167
1575569436,11832,12137
1575574235,11833,12138
1575585034,11833,12138
1575588636,11838,12143
1575592835,11829,12134
1575596433,11830,12135
1575600636,11811,12115
1575605436,11814,12118
1575613834,11804,12108
1575617434,11798,12101
1575621635,11791,12094
1575627634,11795,12098
1575635433,11789,12092
1575639034,11790,12093
1575642634,11783,12086
1575648634,11779,12081
1575653434,11769,12071
1575657033,11770,12072
1575664240,11762,12064
1575667833,11757,12059
1575671434,11758,12060
1575674433,11757,12058
1575681633,11747,12048
1575686434,11734,12035
1575691234,11729,12030
1575694834,11730,12031
1575698433,11731,12032
1575702033,11719,12020
1575705634,11720,12021
1575709233,11713,12014
1575712834,11705,12006
1575716433,11706,12007
1575720034,11702,12003
1575727835,11696,11996
1575732634,11692,11991
1575739834,11678,11977
1575747033,11663,11959
1575750635,11656,11952
1575754233,11657,11953
1575761433,11644,11939
1575765034,11636,11931
1575772834,11613,11908
1575777635,11615,11910
1575784835,11606,11902
1575789035,11588,11883
1575794435,11575,11870
1575804640,11573,11867
1575808835,11569,11863
1575818435,11559,11853
1575822636,11551,11845
1575826834,11535,11829
1575830433,11537,11831
1575835234,11531,11824
1575843035,11509,11802
1575847835,11511,11804
1575851433,11516,11809
1575855034,11511,11804
1575858634,11502,11795
1575865835,11498,11791
1575869433,11491,11784
1575876635,11487,11780
1575880233,11483,11776
1575883835,11480,11773
